year,month,province,tmin
2023,4,Sa Kaeo,25.30429447852761
2023,5,Sa Kaeo,25.492024539877303
2023,6,Sa Kaeo,24.85858895705522
2023,7,Sa Kaeo,25.068404907975463
2023,8,Sa Kaeo,25.117791411042948
2023,9,Sa Kaeo,24.289263803680985
2023,10,Sa Kaeo,24.06349693251534
2023,11,Sa Kaeo,21.620552147239263
2023,12,Sa Kaeo,20.85705521472393
2023,1,Sakon Nakhon,14.097408207343417
2023,2,Sakon Nakhon,18.187041036717066
2023,3,Sakon Nakhon,20.99395248380129
2023,4,Sakon Nakhon,24.968034557235423
2023,5,Sakon Nakhon,26.55939524838013
2023,6,Sakon Nakhon,25.617278617710586
2023,7,Sakon Nakhon,25.84686825053996
2023,8,Sakon Nakhon,24.87969762419007
2023,9,Sakon Nakhon,23.87429805615551
